tahun,kota_administrasi,persentase_pelayanan_kesehatan_bayi
2010,Jakarta Pusat,90.70
2010,Jakarta Utara,84.80
2010,Jakarta Barat,83.00
2010,Jakarta Selatan,97.80
2010,Jakarta Timur,93.20
2010,Kepulauan Seribu,90.10
2010,DKI Jakarta,90.00
2011,Jakarta Pusat,89.90
2011,Jakarta Utara,88.30
2011,Jakarta Barat,93.10
2011,Jakarta Selatan,96.10
2011,Jakarta Timur,96.50
2011,Kepulauan Seribu,100.00
2011,DKI Jakarta,93.70
2012,Jakarta Pusat,93.10
2012,Jakarta Utara,89.50
2012,Jakarta Barat,94.57
2012,Jakarta Selatan,95.00
2012,Jakarta Timur,97.25
2012,Kepulauan Seribu,90.03
2012,DKI Jakarta,96.71
2013,Jakarta Pusat,75.70
2013,Jakarta Utara,94.80
2013,Jakarta Barat,97.84
2013,Jakarta Selatan,95.12
2013,Jakarta Timur,96.55
2013,Kepulauan Seribu,90.10
2013,DKI Jakarta,97.29
2014,Jakarta Pusat,93.43
2014,Jakarta Utara,91.85
2014,Jakarta Barat,96.38
2014,Jakarta Selatan,97.00
2014,Jakarta Timur,94.07
2014,Kepulauan Seribu,97.16
2014,DKI Jakarta,94.79
2015,Jakarta Pusat,89.92
2015,Jakarta Utara,99.27
2015,Jakarta Barat,97.88
2015,Jakarta Selatan,98.72
2015,Jakarta Timur,95.56
2015,Kepulauan Seribu,131.70
2015,DKI Jakarta,97.08
